0.703693,0.577187,0.689402,0.736955,0.000406669,0.00174287,0.00551908,0.092314,1,0.2099,0.0207401,0.0146401,0.0130134,0.00749434,0.00412479,0.00296288,0.000290478,5.80956e-05,2
0.673803,0.527192,0.715917,0.624538,8.93495e-05,0.000268049,0.000446748,0.00348463,0.504557,1,0.21015,0.143406,0.0527162,0.00759471,0.00670122,0.00393138,0.00116154,0.000625447,2
0.699745,0.568236,0.662886,0.749446,0.000213371,0.00106686,0.00142248,0.179161,1,0.345875,0.0460882,0.0284495,0.0246799,0.0243243,0.00455192,0.000924609,0,0,2
0.636803,0.479306,0.645209,0.64952,0,0,0.023856,0.379332,1,0.468278,0.0385604,0.037018,0.0449357,0.0246787,0.00863753,0.0037018,0.00133676,0.000205656,2
0.727323,0.618306,0.746852,0.736955,0,0.00029746,0.00232019,0.0339699,1,0.368017,0.0429532,0.0424772,0.0180856,0.00136831,5.94919e-05,0,0,0,3
0.665833,0.515501,0.649629,0.691156,0,0,0,0,0.151866,1,0.405103,0.0624473,0.00620642,0.000153245,0,0,0,0,3
0.722881,0.608105,0.746852,0.70781,0,0,0.000420676,0.10417,1,0.145554,0.0240311,0.0219803,0.00920229,0.00199821,5.25845e-05,0.000420676,0.000157754,0.000473261,3
0,0.000189374,0.0296452,0.00700849,0,0.000225717,0.114514,0.571138,1,0.0673388,0.0529682,0.0892333,0.0168535,0.00316003,7.52389e-05,0,0,0,3
0.769206,0.688665,0.782206,0.770264,0.000132608,0.000221014,0.00030942,0.000884056,0.0866817,1,0.0419927,0.0682933,0.0322238,0.0110949,0.00247536,0.000176811,8.84056e-05,0,3
0.766711,0.664198,0.76011,0.757773,0.000170896,0,0.0129881,0.263693,1,0.779971,0.0573357,0.147911,0.0374263,0.0137572,0.0070922,0.00393062,0.000683585,0.000427241,3
0.728646,0.616615,0.746852,0.724464,0,0.000105191,0.00173565,0.131489,1,0.106085,0.0319255,0.0377636,0.0193026,0.00231421,0.000315574,0,0,0,3
0.692163,0.556457,0.729175,0.666174,7.20409e-05,0.000288164,0.000504286,0.00201715,0.430877,1,0.103163,0.0988401,0.00850083,0.0012247,0.000360205,7.20409e-05,7.20409e-05,7.20409e-05,3
0.736229,0.630792,0.746852,0.745283,0,0,0.000588736,0.031988,1,0.550402,0.0345392,0.0394453,0.0262314,0.00941977,0.00026166,0,0,0,3
0.738799,0.637408,0.751271,0.745283,0,0,0.000938174,0.43353,1,0.728868,0.0664227,0.099165,0.0895018,0.0270194,0.0037527,0.000750539,0.000187635,0,3
0.746952,0.650083,0.746852,0.757773,0,0,0.000651582,0.0556806,0.255538,1,0.128006,0.0486317,0.0599455,0.0233977,0.00325791,0.000177704,0,0,3
0.76827,0.681961,0.777787,0.761937,0.000135624,0.000316456,0.00022604,0.000949367,0.105651,1,0.0487342,0.0681284,0.0297468,0.00370705,0.000361664,4.5208e-05,4.5208e-05,0,3
0.773465,0.698184,0.777787,0.791082,0.000190232,0.000237789,0.00485091,0.191325,1,0.0818471,0.0135064,0.0126028,0.0177391,0.0184525,0.00651543,0.00351928,0.00214011,0.000951158,3
0.722752,0.611249,0.729175,0.732792,0,0.00144833,0.233833,0.325368,1,0.126294,0.0210008,0.0361359,0.0477225,0.0240423,0.002607,0.000144833,0,0,3
0.761182,0.670119,0.755691,0.778591,0.0115491,0.0326362,0.0557343,0.265399,1,0.118823,0.0147667,0.0128131,0.0126982,0.016433,0.0133877,0.0135026,0.00499885,0.00172374,3
0.737734,0.633393,0.742433,0.749446,0,0,0.000701057,0.0283928,1,0.325291,0.0349944,0.0437577,0.0518198,0.0262897,0.00274581,0.000759479,0,0,3
0.646956,0.493761,0.676144,0.645356,0,0.000364034,0.000819075,0.00154714,0.0140153,1,0.708136,0.0891882,0.0296687,0.00509647,0.000273025,0,0,0,3
0.706339,0.546584,0.693821,0.70781,9.61538e-05,0,0.000192308,0.00625,0.790385,1,0.171154,0.107308,0.0575962,0.0125962,0.00951923,0.00490385,0.00153846,0.000576923,3
0.729345,0.537633,0.738014,0.70781,0,0,0.000749676,0.0622913,1,0.375588,0.0297144,0.0171062,0.0126082,0.00633817,0.000545219,0,0,0,3
0.781801,0.709951,0.813141,0.778591,0.000429158,0.00128747,0.00459812,0.041751,1,0.60824,0.0297345,0.021274,0.0284471,0.027037,0.0127521,0.00760223,0.000490467,0.000306542,3
0.799042,0.735845,0.764529,0.853536,0.000460806,0.00179202,0.00394245,0.186166,1,0.26993,0.030874,0.0162818,0.0121346,0.0130562,0.00327684,0.00112641,0.000102401,0,3
0.718546,0.604419,0.742433,0.724465,0.000106185,0.000212371,0.000584019,0.0476241,1,0.186939,0.0330236,0.0233077,0.0222458,0.00737988,0.00244226,0.000955668,0.000106185,0,3
0.741757,0.601818,0.729175,0.745283,0.000153312,0.000408831,0.00117539,0.0189595,1,0.171658,0.0322976,0.0294358,0.00863655,0.000562142,0,0,0,0,3
0.779671,0.707022,0.782206,0.799409,9.51656e-05,0,0.000237914,0.147078,1,0.137609,0.0169395,0.0196993,0.0286924,0.0178911,0.00352113,0.00518652,0.00233156,0.0010944,3
0.792341,0.700735,0.782206,0.807736,0.000136768,9.11785e-05,4.55892e-05,0.000455892,0.0819239,1,0.0879416,0.09478,0.0309551,0.00711192,0.00373832,0.000410303,0,4.55892e-05,3
0.760429,0.676873,0.782206,0.75361,4.37006e-05,4.37006e-05,0.000349604,0.000393305,0.0540576,1,0.0509112,0.0524844,0.0475899,0.00686099,0.00122362,0,0,0,3
0.776477,0.699876,0.755691,0.8119,0,0,0.000507672,0.357908,1,0.16928,0.0269066,0.0362139,0.0240298,0.00705099,0.000394856,0,0,0,3
0.771959,0.69475,0.768948,0.799409,0,0,0.0004662,0.331883,1,0.0529915,0.0195804,0.038591,0.0206164,0.00880601,0.0032634,0.000621601,0.0001036,5.18001e-05,3
0.753051,0.439903,0.64967,0.701482,8.23249e-05,0.000246975,0.000823249,0.00246975,0.226723,1,0.23833,0.0148185,0.00773854,0.00831481,0.00362229,8.23249e-05,0,0,3
0.757827,0.551053,0.69824,0.70781,0,9.03016e-05,0.00054181,0.00713383,1,0.962705,0.0263681,0.013184,0.00695322,0.00469568,9.03016e-05,0,0,0,3
0.780865,0.704636,0.795464,0.782755,0.0016998,0.00724263,0.0524721,0.459907,1,0.446013,0.108566,0.0220235,0.008499,0.0122681,0.00524721,0.00133028,0,7.39044e-05,3
0.759235,0.672366,0.782206,0.757773,0.000210106,0.000262633,0.000420212,0.151854,1,0.160469,0.0318836,0.0702805,0.0288371,0.00204853,0.000420212,0,0,0,3
0.710028,0.582578,0.671725,0.757773,0.000150682,0.00105477,0.00308898,0.0224516,1,0.636781,0.0654713,0.0333007,0.0238077,0.0124313,0.00180818,0.000150682,0,0,3
0.716728,0.598447,0.715917,0.745283,7.96369e-05,0,0.000716732,0.0269969,0.761169,1,0.106474,0.0261209,0.0179979,0.0124233,0.00406148,0.00143346,0,7.96369e-05,3
0.663961,0.508785,0.631952,0.682829,0.000840415,0.000840415,0.00214773,0.00896442,0.781305,1,0.0709683,0.0880568,0.0205435,0.00485573,0.000186759,0,0,0,3
0.721999,0.610075,0.738014,0.724465,0,0,0.000844547,0.0446484,1,0.274534,0.0314735,0.0286583,0.0210574,0.00439164,0.000844547,0.000281516,0,0,3
0.833418,0.723725,0.782206,0.853536,0.000286697,0.00050172,0.000716743,0.00516055,1,0.819094,0.0940367,0.1541,0.0494553,0.00673738,0.00136181,0,7.16743e-05,0,3
0.749104,0.479382,0.668386,0.698808,7.33945e-05,0.000954128,0.00168807,0.379009,1,0.058055,0.0053578,0.00190826,0.00146789,0.000440367,0,0,0,0,3
0.0402479,0.00236086,0.0707079,0.0416359,7.66989e-05,0,0.000613591,0.0691824,0.900368,1,0.0293757,0.0210922,0.0225495,0.0473999,0.0353582,0.0205553,0.0066728,0.00268446,3
0.741058,0.607777,0.755691,0.741119,5.48035e-05,0.000438428,0.00131528,0.0369376,1,0.225791,0.0339234,0.052447,0.0116183,0.00137009,0.000602839,0.000602839,5.48035e-05,0.000164411,3
0.742564,0.641612,0.742433,0.75361,0,0,0.00449813,0.149105,1,0.813911,0.0456476,0.137859,0.0392337,0.00491462,0,0,0,0,3
0.707145,0.566733,0.676144,0.745283,0.000445315,0.00133595,0.00115782,0.035358,0.924742,1,0.0789989,0.0124688,0.00667973,0.0040969,0.000356252,0,0,0,3
0.756923,0.66416,0.738014,0.778591,0,0,0,0.0029327,0.178432,1,0.146429,0.0420354,0.0254682,0.00483639,0,0,0,0,3
0.760741,0.675497,0.786625,0.75361,0.000127291,0.000127291,6.36456e-05,0.0014002,0.586813,1,0.0551808,0.0955321,0.0217032,0.00203666,6.36456e-05,0,0,0,3
0.742876,0.643998,0.751271,0.749446,0,0,0,0.00224955,1,0.723005,0.0661368,0.0588632,0.0592382,0.0695861,0.00569886,0.00029994,0,0,3
0.728958,0.621374,0.738014,0.736955,0,0.00121707,0.170175,0.366839,1,0.135882,0.0247709,0.0415235,0.0580613,0.0254868,0.00157503,0.000214777,0,0,3
0.780553,0.703891,0.746852,0.824391,0.000552835,0.00118465,0.0127942,0.638051,1,0.452061,0.0898752,0.0325383,0.0221134,0.0229032,0.00229032,0.000631812,7.89765e-05,7.89765e-05,3
0.709587,0.585658,0.680563,0.75361,0.000346596,0.000901151,0.00166366,0.0142105,1,0.52544,0.0368085,0.0338278,0.0320255,0.0198946,0.00339664,0.00110911,6.93193e-05,0.000207958,3
0.843099,0.688766,0.764529,0.799409,0,0,0,0.038182,1,0.867789,0.331033,0.151624,0.123194,0.037722,0.0106726,0.00855645,0.00368019,0.00239212,3
0.655443,0.440257,0.587759,0.657847,0,0,0,0,0.0279292,0.799266,1,0.145655,0.0436186,0.00122399,0,0,0,0,3
0.7556,0.665801,0.76011,0.770264,0,5.19751e-05,0.000883576,0.0043659,0.306913,1,0.0556653,0.0485447,0.00233888,0.000155925,0,0,0,0,3
0.773723,0.691064,0.773368,0.778591,0.000182061,0.000121374,0.000546183,0.00127443,0.34804,1,0.232917,0.0722175,0.0524942,0.0083748,0.00182061,0.000485496,0.000303435,6.0687e-05,3
0.734852,0.628962,0.746852,0.736955,0,0,0,0.00300842,1,0.747669,0.0490373,0.0881468,0.0524218,0.00308363,0,0,0,0,3
0.76557,0.679272,0.738013,0.803573,0,0,0,0.016712,0.789549,1,0.208182,0.06768,0.0143678,0.00370538,0,0,0,0,3
0.763828,0.638456,0.773368,0.720301,0.00140115,0.00189155,0.0214376,0.199874,1,0.418103,0.0620709,0.0525431,0.0288637,0.0105086,0.0112092,0.00749615,0.00238195,0.00147121,3
0.770271,0.691468,0.75569,0.799409,0,0.000251969,0.000314961,0.113575,1,0.553071,0.0420787,0.0342677,0.0268976,0.0146142,0.000377953,0,0,0,3
0.175426,0.0361199,0.216543,0.120744,0,0,0,0,0.0156863,0.705882,1,0.554902,0.337255,0.170588,0.198039,0.0137255,0,0,3
0.752846,0.657292,0.738014,0.774428,0,0,0,0.070909,1,0.425868,0.0441185,0.0404518,0.0119463,0.000827961,0,0,0,0,3
0.797224,0.732297,0.768948,0.845209,0.00104493,0.00223914,0.0100761,0.962532,1,0.154874,0.0441111,0.0240334,0.0202269,0.0116435,0.00298552,0.00074638,0.000223914,7.4638e-05,3
0.034924,0.000517622,0.0928041,0,0.00382742,0.000139179,0.000417537,0.00257481,0.104662,1,0.324983,0.0526792,0.0229645,0.0100209,0.0122477,0.0102992,0.00563674,0.00250522,3
0.735917,0.631032,0.742433,0.745283,0,0.000408564,0.23999,0.445089,1,0.228877,0.0398758,0.116686,0.037833,0.00890668,0.000490276,8.17127e-05,0,0,3
0.729711,0.617751,0.751271,0.724465,0,7.16589e-05,0.000214977,0.0666428,1,0.617198,0.0387675,0.0646363,0.0194196,0.0052311,7.16589e-05,0,0,0,3
0.728388,0.621993,0.75569,0.732792,0,0.000619963,0.00111593,0.0468692,1,0.40279,0.0383137,0.0408555,0.0344079,0.0133912,0.00105394,0.000123993,0,0,3
0.758923,0.669374,0.764529,0.770264,0,0,0.000202716,0.016893,0.655247,1,0.0251368,0.024799,0.0366917,0.0409487,0.0228394,0.018312,0.0070275,0.00317589,3
0.750458,0.657115,0.755691,0.7661,0,0,0,0.0516834,1,0.865875,0.0582914,0.115875,0.029893,0.00401196,0,0,0,0,3
0.739111,0.638228,0.751271,0.749446,0,0,0.109996,0.345079,1,0.0595383,0.0253885,0.071625,0.0502654,0.0176504,0.000575558,0,0,0,3
0.74407,0.645324,0.738013,0.757773,0,0,6.32591e-05,0.0420673,1,0.504871,0.0461791,0.0666118,0.0125253,0.000759109,6.32591e-05,0,0,0,3
0.778294,0.699661,0.777787,0.795246,0.000139344,0,0.00215983,0.0921062,1,0.761931,0.027172,0.0171393,0.0146311,0.0301679,0.0234794,0.0119836,0.00355326,0.00243851,3
0.786135,0.714193,0.755691,0.820227,0.000544112,0.000855033,0.00528566,0.510299,1,0.528799,0.130665,0.0393315,0.0271279,0.0288379,0.00171007,0.000233191,0,7.77303e-05,3
0.0774306,0.00350973,0.0265155,0.137398,0,0,0,0.00114727,0.528471,1,0.0375581,0.0510839,0.0259646,0.0178733,0.00193225,0.000120766,0,0,3
0.739993,0.638708,0.738014,0.75361,0,0,0,0.000376243,0.187691,1,0.140124,0.0492341,0.0280032,0.00655738,0,0,0,0,3
0.766194,0.683767,0.786625,0.7661,0,0.000490952,0.000771497,0.00357694,0.749895,1,0.070627,0.103661,0.0339459,0.00224435,0.000420816,0,0,0,3
0.750717,0.643682,0.755691,0.749446,0,6.66533e-05,0.000666533,0.0371259,1,0.577751,0.0426581,0.0547224,0.0409251,0.0133307,0.000133307,0,0,0,3
0.786189,0.714912,0.786625,0.8119,9.85999e-05,4.92999e-05,0.0010353,0.253698,1,0.0885427,0.0165155,0.0158746,0.0235654,0.0302702,0.00902189,0.00769079,0.0015776,0.0003451,3
0.726516,0.61361,0.742433,0.720301,0,0,0.00137418,0.0330948,1,0.30083,0.0338391,0.0313198,0.0262239,0.0100773,0.00206127,0.000229029,0,0,3
0.750147,0.656042,0.755691,0.761937,0,0,0.00651198,0.0660049,0.432193,1,0.0562686,0.0315483,0.0502624,0.0410318,0.0116963,0.00404628,0.000126446,0,3
0.752717,0.662153,0.76011,0.761937,0,0,0.00601887,0.0682331,1,0.371202,0.0266798,0.0526651,0.0214133,0.0207188,0.00393541,0.00046299,0,0,3
0.804495,0.747396,0.791045,0.841045,0.00327299,0.00607842,0.0428829,1,0.845368,0.0854318,0.0209739,0.0113553,0.00521007,0.00601162,0.00240465,0.00120232,0.000400775,0.000267183,3
0.739628,0.536825,0.729175,0.691156,0,0,0.00114995,0.0475314,1,0.584867,0.0356486,0.0154094,0.00950629,0.00245324,0.000996627,0.000306654,0,0,3
0.803377,0.713094,0.768948,0.836881,0,0.000479058,0.00417465,0.133247,1,0.621544,0.152341,0.0660416,0.0216945,0.00376403,0.000410621,0,0,0,3
0.766194,0.679222,0.751271,0.799409,0,0,0,0.0264476,0.850891,1,0.107927,0.0451599,0.0195226,0.00265213,0,0,0,0,3
0.762559,0.673995,0.768948,0.774428,0,0,0.000193586,0.0252307,1,0.609021,0.0584629,0.0707234,0.0163257,0.000967929,0.000516229,0,0,0,3
0.726646,0.60933,0.715917,0.736955,7.8703e-05,0.000550921,0.00118054,0.0269164,1,0.777664,0.0645364,0.0465922,0.0309303,0.0114906,0.000629624,0,0,0,3
0.732464,0.629871,0.75569,0.736955,0,0,0.000704515,0.0143838,1,0.367698,0.0395115,0.0586509,0.033347,0.00469676,0,0,0,0,3
0.757106,0.666761,0.751271,0.778591,0,0,0,0.00253848,0.148474,1,0.21966,0.0703754,0.0308939,0.00469889,5.40103e-05,0,0,0,3
0.737423,0.633229,0.742433,0.745283,0.000313161,0.000469741,0.0495577,0.503249,1,0.302043,0.0387536,0.0764112,0.0420418,0.0173021,0.00305332,0.000626321,0,0,3
0.786447,0.713574,0.755691,0.824391,0.000705965,0.000776562,0.0145429,0.788352,1,0.128486,0.0440522,0.0392517,0.0343805,0.0109425,0,0,0,0,3
0.735605,0.630969,0.738014,0.745283,0,0.00220841,0.200883,0.418371,1,0.322346,0.0305905,0.0424505,0.0470309,0.034353,0.0107967,0.00196303,0.000817929,0,3
0.761859,0.67349,0.813141,0.75361,0,0,5.79374e-05,0.000405562,0.0458285,1,0.421089,0.0799536,0.0432213,0.00903824,0.000926999,5.79374e-05,0,0,3
0.735293,0.628154,0.720337,0.757773,0,0,0.00114137,0.0107912,1,0.217173,0.043061,0.056965,0.00928664,0.000985733,0.000259403,0.000103761,0,0,3
0.749082,0.656749,0.742433,0.770264,0,0,0,0.00020006,0.171802,1,0.10028,0.043463,0.0280584,0.00415125,0,0,0,0,3
0.74264,0.551773,0.739594,0.72192,6.55781e-05,0.000983671,0.0015083,0.0414453,1,0.367434,0.0289855,0.0203292,0.0146895,0.0120664,0.000721359,0,0,0,3
0.811659,0.711011,0.821979,0.749446,0,0.000172008,5.73362e-05,0.000860042,0.112436,1,0.302219,0.136288,0.075053,0.026948,0.00779772,0.00372685,0.000172008,5.73362e-05,3
0.734175,0.592716,0.733594,0.720301,0,0,0.000402026,0.00860336,1,0.860175,0.0344134,0.0247648,0.0155986,0.00828174,8.04052e-05,0,0,0,3
0.791771,0.722841,0.76011,0.841045,0.00158193,0.00201833,0.019365,1,0.479217,0.0500218,0.0262928,0.0263474,0.0104189,0.00125464,0,0,0,0,3
0.786318,0.718561,0.764529,0.824391,0.000217407,0.000942097,0.0214508,0.962968,1,0.0494239,0.0272484,0.0223929,0.0254366,0.015146,0.00376839,7.2469e-05,0,7.2469e-05,3
0.702316,0.571973,0.667306,0.749446,0.000104696,0.000209391,0.000314087,0.0118306,1,0.145998,0.0293148,0.0316704,0.00910852,0.00125635,0,0,0,0,3
0.759805,0.668591,0.742433,0.782755,0,0,0,0.0237513,1,0.818123,0.0572909,0.0471427,0.0220239,0.00359868,0,0,0,0,3
0.745317,0.650172,0.768948,0.745283,0.000447828,0,6.39754e-05,0.0123473,0.553132,1,0.0408803,0.0617363,0.0218796,0.0067814,0.00166336,0.00108758,0.000575779,0.000191926,3
0.763753,0.675295,0.755691,0.782755,0,0,0.000407214,0.0495055,1,0.429552,0.0206515,0.020477,0.0327516,0.0346131,0.0116347,0.00511926,0.0008726,0.000407214,3
0.740305,0.640034,0.746852,0.749446,0,0,0.00635651,0.0712064,0.442521,1,0.1132,0.0310387,0.0410468,0.0634298,0.00615364,0.000879091,0,0,3
0.776918,0.696063,0.808721,0.757773,0.000148599,0.000297199,0.000222899,0.00326919,0.899844,1,0.0778661,0.117096,0.0193179,0.00222899,0.000297199,0.000222899,0,0,3
0.738799,0.635767,0.742433,0.75361,0,0,0,0.0317896,0.486692,1,0.0600262,0.0410771,0.00398928,6.23325e-05,0,0,0,0,3
0.711534,0.581997,0.768948,0.666174,7.69172e-05,0,0,0,0,0.0026921,0.787016,1,0.0449196,0.0022306,0.00053842,7.69172e-05,0,0,4
0.682321,0.539211,0.662886,0.70781,0,0,0,0,0,0.00203478,1,0.97438,0.058731,0.0117462,0.0018498,9.24898e-05,0,0,4
0.697509,0.463095,0.609856,0.70781,0,0,0,0,0,0,0.279723,1,0.0205619,0.00264658,0,0,0,0,4
0.596524,0.287129,0.477278,0.59123,0,0,0,0,0,0.000106633,0.0182342,1,0.251013,0.00191939,0.00085306,0.000213265,0.000106633,0,4
0.689775,0.561078,0.715917,0.686992,0,0,0,0.000170309,0.00164632,0.15975,1,0.119784,0.0239569,0.00283849,0.000794777,5.67698e-05,5.67698e-05,0,4
0.669468,0.526334,0.693821,0.657847,0,0,0,5.32141e-05,5.32141e-05,0.00143678,1,0.116858,0.0301724,0.00117071,0.000798212,0.000106428,5.32141e-05,0,4
0.705951,0.583058,0.707079,0.720301,0,0,0,0,0.000864518,0.30783,1,0.0746573,0.0422379,0.035754,0.00913919,0.0071014,0.00203779,0.000185254,4
0.694314,0.506677,0.680563,0.670338,9.85319e-05,0.000394128,0.000689723,0.00187211,0.00305449,0.0380333,1,0.432949,0.224061,0.0988275,0.0584294,0.157257,0.0199034,0.0103458,4
0.707457,0.576114,0.733594,0.695319,0.000146341,4.87805e-05,4.87805e-05,9.7561e-05,0.000292683,0.00414634,1,0.137512,0.00863415,0.00185366,0.00126829,0.000292683,9.7561e-05,0,4
0.716546,0.599988,0.693821,0.75361,0,0,0,0,0.00018997,0.0369016,1,0.081497,0.0285904,0.0201843,0.00403685,0.00099734,9.49848e-05,4.74924e-05,4
0.722311,0.608775,0.720336,0.745282,0,0,0,4.7081e-05,0.00216572,0.0614878,1,0.0584746,0.0276836,0.0165725,0.00348399,0.00645009,0.000988701,0,4
0.692475,0.557707,0.69824,0.699483,0,0,0,5.69379e-05,0.00108182,0.009167,0.246769,1,0.0378068,0.00637704,0.00170814,0.000341627,5.69379e-05,5.69379e-05,4
0.707328,0.583752,0.69824,0.736955,0,0,0,0,0,0.00413674,1,0.331169,0.0358518,0.00752657,0.000402183,0,0,0,4
0.721558,0.604873,0.689402,0.774428,0.000107823,5.39113e-05,0.000107823,0.000107823,0.000970403,0.19214,1,0.119036,0.0161734,0.00722411,0.00123996,0.000161734,0.000161734,0,4
0.694292,0.563678,0.689402,0.711974,0,0,0,0,0,0.0130409,1,0.340264,0.034375,0.00612981,0.000540865,0,0,0,4
0.680815,0.543327,0.676144,0.695319,0,0,0,0,0,0.000211584,1,0.17461,0.0115313,0.000105792,0,0,0,0,4
0.655808,0.46076,0.671725,0.637029,0,0,7.05517e-05,0,0.00042331,0.00458586,0.188091,1,0.129886,0.0189784,0.00225765,0.00042331,0.000211655,7.05517e-05,4
0.694733,0.560371,0.715917,0.682829,0.000152288,0,0,0.000456864,0.000761441,0.00182746,0.671819,1,0.0657123,0.00784284,0.000989873,7.61441e-05,7.61441e-05,0,4
0.680686,0.543415,0.707079,0.674501,0,5.77301e-05,0,5.77301e-05,0.00017319,0.0028865,1,0.23704,0.0426625,0.00635031,0.000923681,0.00011546,0,0,4
0.70551,0.582401,0.720337,0.711974,5.7617e-05,0.000115234,0,0.000172851,0.000806637,0.14387,1,0.208573,0.0193017,0.00299608,0.000921871,0.000172851,5.7617e-05,0,4
0.72714,0.616337,0.70266,0.7661,0.000166316,5.54385e-05,0.000166316,0.000110877,0.0014414,0.117585,1,0.231567,0.0206786,0.0174631,0.00770595,0.00171859,0.000498947,0,4
0.678998,0.540436,0.69824,0.670338,0,7.84745e-05,0,0.000156949,0.000313898,0.00274661,0.579063,1,0.0983285,0.0572864,0.0033744,0.00070627,7.84745e-05,0,4
0.700498,0.572213,0.707079,0.70781,0.000100256,0.000150383,0.000200511,0.000100256,0.000401023,0.00320818,1,0.14527,0.0206025,0.00656675,0.00230588,0.000200511,0,5.01278e-05,4
0.69611,0.564423,0.693821,0.711974,0,0,0,0,0.00045328,0.00777051,1,0.380496,0.0477239,0.0303697,0.0230525,0.0102959,0.00123033,0.000582788,4
0.665574,0.521183,0.689402,0.670338,0,0,6.61726e-05,0.000132345,6.61726e-05,0.00112493,0.333907,1,0.0651138,0.0131683,0.00291159,0.000661726,0,0,4
0.706575,0.559828,0.821519,0.625856,0.000176429,0,0,0,0.00202893,0.15314,1,0.511997,0.190984,0.0693366,0.0418137,0.0640438,0.00502823,0.000264644,4
0.678557,0.540865,0.693821,0.678665,0,0,0,0,0,0.000635786,0.899818,1,0.0965486,0.0281562,0.000726612,9.08265e-05,0,0,4
0.678868,0.538176,0.676144,0.699483,0,0,0,0,0,0.000475867,0.462067,1,0.0406526,0.00271924,0.000815772,0,0,0,4
0.709146,0.58937,0.707079,0.732792,0,0,0,0,0,0.0104655,1,0.189524,0.0436843,0.0104134,0.00208268,0.000833073,5.20671e-05,0,4
0.690969,0.559171,0.711498,0.686992,7.49906e-05,0,0,7.49906e-05,0,0.00307462,1,0.638395,0.0458193,0.0168729,0.00532433,0.00569929,0.00262467,0.000824897,4
0.717611,0.601099,0.70266,0.749446,0,0,0,0,0.000856735,0.0333175,1,0.0911947,0.021704,0.0203237,0.00766302,0.00199905,0.000285578,0,4
0.683698,0.543516,0.689402,0.691156,0,0,0,0,0,0,0.55712,1,0.0888031,0.0381558,0.00310394,0.00037853,0,0,4
0.716492,0.589067,0.755691,0.674501,5.45822e-05,0,0,0.000163747,0.000109164,0.00278369,1,0.309481,0.00753234,0.000818733,0.000327493,0.000109164,5.45822e-05,5.45822e-05,4
0.722311,0.608093,0.720337,0.745283,0,0,0,9.6177e-05,0.00245251,0.0286126,1,0.107045,0.0263525,0.0215436,0.0050012,0.00461649,0.00120221,0.000528973,4
0.68188,0.543024,0.680563,0.695319,0,0,0,0,0,0.000675584,1,0.46237,0.0389812,0.00581003,0.000472909,0,0,0,4
0.738821,0.60808,0.764529,0.682829,9.61354e-05,0,9.61354e-05,4.80677e-05,0.000240338,0.0111517,1,0.177658,0.00547972,0.000336474,0.000192271,0.000144203,4.80677e-05,0,4
0.722128,0.608699,0.693821,0.757773,0,0,0,4.91981e-05,0.000393585,0.0977566,1,0.0933779,0.0225819,0.0136771,0.000983961,0.000344386,9.83961e-05,0,4
0.615066,0.365025,0.549752,0.640724,8.82768e-05,0,0,8.82768e-05,0.000176554,0.000176554,0.0750353,1,0.236935,0.0240113,0.000882768,0.000176554,0,0,4
0.673545,0.529843,0.693821,0.662011,0,0,6.18009e-05,0,6.18009e-05,0.000865212,0.220567,1,0.095297,0.027625,0.00179223,0.000370805,0,0,4
0.702004,0.575748,0.693821,0.720301,0,0,0,0,0,0.000512178,0.285739,1,0.0475757,0.0109834,0,0,0,0,4
0.721999,0.602247,0.684983,0.774428,0,0,0,0,0.000157134,0.0499162,1,0.214331,0.0232558,0.00492353,0.000838047,0.000209512,5.2378e-05,0,4
0.669339,0.525387,0.680563,0.678665,0,0,0,0,0,0.000391451,1,0.63094,0.0444688,0.0101777,0.00211383,0.000782901,0,0,4
0.696863,0.570799,0.711498,0.695319,0.00012631,0,0,0,0.000189466,0.0783125,1,0.34647,0.0391562,0.0110522,0.00732601,0.00221043,0.000505242,0.000315776,4
0.687645,0.554008,0.70266,0.691156,9.93345e-05,9.93345e-05,0.000149002,9.93345e-05,0.000298003,0.00233436,1,0.0982418,0.0260256,0.00183769,0.00124168,9.93345e-05,9.93345e-05,0,4
0.667338,0.523076,0.676144,0.666174,5.72607e-05,0,0,0.000114521,0.000114521,0.00206138,0.126603,1,0.0907009,0.00807375,0.00257673,0.00154604,5.72607e-05,0,4
0.693593,0.56239,0.738014,0.686992,0.00010866,5.43301e-05,0.00016299,0.00010866,0.00016299,0.00570466,1,0.212594,0.0314571,0.00369445,0.000977942,0.00016299,0.00010866,0,4
0.655367,0.504568,0.667306,0.645356,0,0,0,0,0,0,0.412776,1,0.0173343,0.00234807,0.000414365,0,0,0,4
0.662509,0.513469,0.680563,0.657847,0,0,0,0,0,0.00157233,1,0.779437,0.0424528,0.0122292,0.00366876,0.00218379,8.73515e-05,0,4
0.704263,0.569372,0.751271,0.666174,0,0,0,0,0,0.0467397,1,0.844142,0.144283,0.0235907,0.00591977,0.00326913,0,0,4
0.664327,0.51838,0.676144,0.666174,0,0,0,9.33968e-05,0,0.0714486,1,0.814981,0.0888204,0.0183058,0.00168114,0.000280191,0,0,4
0.709899,0.58908,0.70266,0.736955,0,0,0,0,4.68033e-05,0.0139942,1,0.0687073,0.0280352,0.0164748,0.0028082,0.00121689,9.36067e-05,9.36067e-05,4
0.665703,0.519377,0.671725,0.678665,0,0,0,0,0,0.0084323,1,0.461738,0.0189024,0.0108917,0.000632422,0,0,0,4
0.684268,0.512598,0.662886,0.703646,0,0,0,0,0,0.00442826,1,0.818736,0.223381,0.0304074,0.00531391,0.00305058,9.84058e-05,0,4
